system:index,NDVI,Date
10_20210118T143731_20210118T144622_T19HBA,0.846158602132093,2021-01-18
10_20210202T143729_20210202T144435_T19HBA,0.8305459568486375,2021-02-02
10_20210222T143729_20210222T144232_T19HBA,0.7058422706016866,2021-02-22
10_20210227T143731_20210227T144205_T19HBA,0.5596717851129888,2021-02-27
10_20210304T143729_20210304T144120_T19HBA,0.4147970924855395,2021-03-04
10_20210309T143731_20210309T144030_T19HBA,0.36258232293215215,2021-03-09
10_20210717T143731_20210717T145239_T19HBA,0.21750675618388873,2021-07-17
10_20210915T143731_20210915T144832_T19HBA,0.1730923302802496,2021-09-15
10_20211015T143731_20211015T144152_T19HBA,0.24760840206537924,2021-10-15
10_20211025T143731_20211025T144354_T19HBA,0.4733833461436731,2021-10-25
10_20211104T143731_20211104T144458_T19HBA,0.7860505049101819,2021-11-04
10_20211129T143719_20211129T144547_T19HBA,0.929161325374804,2021-11-29
10_20211204T143731_20211204T144642_T19HBA,0.9193602427586128,2021-12-04
10_20211209T143719_20211209T144604_T19HBA,0.9135214969304307,2021-12-09
10_20211214T143731_20211214T144703_T19HBA,0.9233428540367232,2021-12-14
10_20211219T143719_20211219T144622_T19HBA,0.9190738155674847,2021-12-19
10_20211224T143731_20211224T144705_T19HBA,0.8925566382365078,2021-12-24
10_20220103T143731_20220103T144644_T19HBA,0.8185827188758966,2022-01-03
10_20220113T143731_20220113T144640_T19HBA,0.18542370947248518,2022-01-13
10_20220123T143731_20220123T145149_T19HBA,0.16823981688741224,2022-01-23
10_20220202T143731_20220202T144947_T19HBA,0.13925402148308577,2022-02-02
10_20220207T143719_20220207T144217_T19HBA,0.13643670317181197,2022-02-07
10_20220212T143731_20220212T145242_T19HBA,0.14703819951892197,2022-02-12
10_20220217T143719_20220217T144918_T19HBA,0.18026482430650562,2022-02-17
10_20220227T143729_20220227T144150_T19HBA,0.17017585691956214,2022-02-27
10_20220304T143731_20220304T145236_T19HBA,0.1919095793876613,2022-03-04
10_20220314T143731_20220314T145009_T19HBA,0.31932352867988983,2022-03-14
10_20220324T143731_20220324T144728_T19HBA,0.6589137005311574,2022-03-24
10_20220329T143729_20220329T144338_T19HBA,0.6671224570564509,2022-03-29
10_20220403T143731_20220403T144101_T19HBA,0.7917633872059708,2022-04-03
10_20220413T143731_20220413T144923_T19HBA,0.8838125746291726,2022-04-13
10_20220702T143741_20220702T144547_T19HBA,0.27235418793800326,2022-07-02
10_20220910T143741_20220910T144450_T19HBA,0.3543677409589651,2022-09-10
10_20221010T143731_20221010T144648_T19HBA,0.2543845559947192,2022-10-10
10_20221015T143729_20221015T144352_T19HBA,0.18316249767297427,2022-10-15
10_20221204T143729_20221204T144506_T19HBA,0.4433570802535015,2022-12-04
10_20221214T143729_20221214T144527_T19HBA,0.4476491845731436,2022-12-14
10_20221219T143731_20221219T144224_T19HBA,0.4316689427925365,2022-12-19
10_20221224T143729_20221224T144526_T19HBA,0.42795733111377104,2022-12-24
10_20221229T143731_20221229T144221_T19HBA,0.17478973694093586,2022-12-29
10_20230103T143729_20230103T144503_T19HBA,0.15895258038281848,2023-01-03
10_20230108T143731_20230108T144127_T19HBA,0.14222988422089225,2023-01-08
10_20230113T143719_20230113T144449_T19HBA,0.14683668012197892,2023-01-13
10_20230118T143721_20230118T144030_T19HBA,0.13706760382958078,2023-01-18
10_20230123T143729_20230123T144415_T19HBA,0.14756341792832867,2023-01-23
10_20230128T143721_20230128T145103_T19HBA,0.14524494575588676,2023-01-28
10_20230202T143729_20230202T144125_T19HBA,0.1589816723037616,2023-02-02
10_20230207T143731_20230207T144823_T19HBA,0.11692147785536423,2023-02-07
10_20230212T143729_20230212T144116_T19HBA,0.1384447876872519,2023-02-12
10_20230217T143721_20230217T145142_T19HBA,0.15868511395549897,2023-02-17
10_20230222T143729_20230222T144356_T19HBA,0.1880306941161532,2023-02-22
10_20230227T143721_20230227T144806_T19HBA,0.15870635519201,2023-02-27
10_20230304T143729_20230304T145242_T19HBA,0.1685204831702921,2023-03-04
10_20230314T143729_20230314T145019_T19HBA,0.20206953514970105,2023-03-14
10_20230319T143731_20230319T145006_T19HBA,0.28563620101848236,2023-03-19
10_20230324T143729_20230324T144337_T19HBA,0.3769556251178844,2023-03-24
10_20230408T143731_20230408T144907_T19HBA,0.7022132687754084,2023-04-08
11_20181215T143749_20181215T144702_T18HYF,0.6748941292234341,2018-12-15
11_20181215T143749_20181215T144702_T19HBA,0.6709571514731433,2018-12-15
11_20181220T143741_20181220T144648_T18HYF,0.729272172391088,2018-12-20
11_20181225T143749_20181225T144653_T19HBA,0.7468345865587706,2018-12-25
11_20181230T143751_20181230T144650_T18HYF,0.7745781119293783,2018-12-30
11_20181230T143751_20181230T144650_T19HBA,0.7712673611111113,2018-12-30
11_20190104T143749_20190104T144651_T18HYF,0.7842094592799577,2019-01-04
11_20190104T143749_20190104T144651_T19HBA,0.7809230769230769,2019-01-04
11_20190119T143751_20190119T144606_T19HBA,0.7232397685092798,2019-01-19
11_20190129T143751_20190129T144524_T19HBA,0.730572734606077,2019-01-29
11_20190203T143749_20190203T144957_T19HBA,0.7352899385504009,2019-02-03
11_20190218T143751_20190218T144454_T19HBA,0.7645221577349779,2019-02-18
11_20190223T143749_20190223T144359_T18HYF,0.8002108398390612,2019-02-23
11_20190310T143751_20190310T144453_T18HYF,0.7510272016735547,2019-03-10
11_20190310T143751_20190310T144453_T19HBA,0.7379463571897702,2019-03-10
11_20190315T143749_20190315T144907_T18HYF,0.7490825709647645,2019-03-15
11_20190315T143749_20190315T144907_T19HBA,0.7491060217152065,2019-03-15
11_20190320T143751_20190320T144726_T19HBA,0.7174430132543519,2019-03-20
11_20190325T143749_20190325T144125_T18HYF,0.7055144968732233,2019-03-25
11_20190325T143749_20190325T144125_T19HBA,0.7081112295209644,2019-03-25
11_20190404T143759_20190404T144906_T18HYF,0.7252234824240503,2019-04-04
11_20190414T143759_20190414T144503_T18HYF,0.7219698206189114,2019-04-14
11_20190802T143759_20190802T144505_T18HYF,0.6257892987703557,2019-08-02
11_20190807T143751_20190807T144709_T18HYF,0.622230038691523,2019-08-07
11_20190901T143759_20190901T144153_T18HYF,0.6359947031643125,2019-09-01
11_20190916T143751_20190916T144705_T18HYF,0.6656400394236888,2019-09-16
11_20190921T143749_20190921T145027_T18HYF,0.38148523533208933,2019-09-21
11_20190921T143749_20190921T145027_T19HBA,0.3843923355037139,2019-09-21
11_20191021T143749_20191021T144706_T19HBA,0.21736731928169936,2019-10-21
11_20191105T143731_20191105T144501_T18HYF,0.32226188225707525,2019-11-05
11_20191105T143731_20191105T144501_T19HBA,0.31776310831691074,2019-11-05
11_20191110T143729_20191110T144457_T18HYF,0.39556924793781023,2019-11-10
11_20191110T143729_20191110T144457_T19HBA,0.39200600086307114,2019-11-10
11_20191120T143729_20191120T144459_T19HBA,0.6384473196656855,2019-11-20
11_20191130T143719_20191130T144540_T18HYF,0.5594820329807354,2019-11-30
11_20191130T143719_20191130T144540_T19HBA,0.5580641951031027,2019-11-30
11_20191205T143721_20191205T144632_T18HYF,0.6042593694034825,2019-12-05
11_20191205T143721_20191205T144632_T19HBA,0.6006136323829385,2019-12-05
11_20191220T143719_20191220T144615_T18HYF,0.8248282528486562,2019-12-20
11_20191220T143719_20191220T144615_T19HBA,0.8239026969857218,2019-12-20
11_20191225T143721_20191225T144651_T18HYF,0.8354240978268735,2019-12-25
11_20191225T143721_20191225T144651_T19HBA,0.8343444435620537,2019-12-25
11_20191230T143719_20191230T144612_T18HYF,0.8753225869649439,2019-12-30
11_20191230T143719_20191230T144612_T19HBA,0.873759983524068,2019-12-30
11_20200104T143721_20200104T144629_T18HYF,0.7081905331164893,2020-01-04
11_20200104T143721_20200104T144629_T19HBA,0.7121935304079013,2020-01-04
11_20200109T143719_20200109T144550_T18HYF,0.8726271941654627,2020-01-09
11_20200109T143719_20200109T144550_T19HBA,0.8755906117009896,2020-01-09
11_20200114T143701_20200114T144621_T18HYF,0.8735789785713561,2020-01-14
11_20200114T143701_20200114T144621_T19HBA,0.85776616417705,2020-01-14
11_20200124T143651_20200124T144544_T18HYF,0.8403189551905631,2020-01-24
11_20200124T143651_20200124T144544_T19HBA,0.8529761329667404,2020-01-24
11_20200129T143659_20200129T144449_T18HYF,0.8354324601146834,2020-01-29
11_20200129T143659_20200129T144449_T19HBA,0.8452978423945661,2020-01-29
11_20200203T143651_20200203T144453_T18HYF,0.8432115728597337,2020-02-03
11_20200203T143651_20200203T144453_T19HBA,0.8355725084591846,2020-02-03
11_20200208T143659_20200208T144451_T18HYF,0.8296538325409955,2020-02-08
11_20200208T143659_20200208T144451_T19HBA,0.8277437062787899,2020-02-08
11_20200213T143721_20200213T144451_T18HYF,0.805310476037766,2020-02-13
11_20200213T143721_20200213T144451_T19HBA,0.8129805572270691,2020-02-13
11_20200218T143659_20200218T144453_T18HYF,0.8094628875143396,2020-02-18
11_20200218T143659_20200218T144453_T19HBA,0.8120320950450937,2020-02-18
11_20200223T143721_20200223T144452_T19HBA,0.7861551798644231,2020-02-23
11_20200228T143729_20200228T144346_T19HBA,0.7132225248845179,2020-02-28
11_20200304T143721_20200304T144453_T18HYF,0.6999539452798382,2020-03-04
11_20200304T143721_20200304T144453_T19HBA,0.7122808436418577,2020-03-04
11_20200309T143729_20200309T144430_T18HYF,0.6749915094579628,2020-03-09
11_20200309T143729_20200309T144430_T19HBA,0.6788296375439009,2020-03-09
11_20200314T143721_20200314T144454_T18HYF,0.6280888697252223,2020-03-14
11_20200319T143729_20200319T145226_T18HYF,0.5979326638609246,2020-03-19
11_20200319T143729_20200319T145226_T19HBA,0.5988300696980237,2020-03-19
11_20200329T143729_20200329T144954_T18HYF,0.37561316694732483,2020-03-29
11_20200408T143729_20200408T145124_T19HBA,0.4874346513977429,2020-04-08
11_20200413T143731_20200413T145116_T18HYF,0.46144220210322695,2020-04-13
11_20200413T143731_20200413T145116_T19HBA,0.4617638572110338,2020-04-13
11_20200428T143719_20200428T144554_T18HYF,0.3260508857706426,2020-04-28
11_20200513T143731_20200513T144427_T18HYF,,2020-05-13
11_20200727T143729_20200727T144529_T18HYF,0.259522536886352,2020-07-27
11_20200806T143729_20200806T144700_T18HYF,0.25945208190017316,2020-08-06
11_20200811T143731_20200811T145224_T18HYF,0.24769537209454667,2020-08-11
11_20200811T143731_20200811T145224_T19HBA,0.2480713606711752,2020-08-11
11_20200821T143731_20200821T144847_T18HYF,0.244608864352413,2020-08-21
11_20200821T143731_20200821T144847_T19HBA,0.2400257246062026,2020-08-21
11_20200831T143731_20200831T144825_T18HYF,0.25984881240716085,2020-08-31
11_20200831T143731_20200831T144825_T19HBA,0.25967947275111186,2020-08-31
11_20200920T143731_20200920T145205_T18HYF,0.22878601729731257,2020-09-20
11_20200920T143731_20200920T145205_T19HBA,0.2285990785132463,2020-09-20
11_20201005T143729_20201005T144602_T18HYF,0.22027200279500025,2020-10-05
11_20201005T143729_20201005T144602_T19HBA,0.2205705371581267,2020-10-05
11_20201010T143731_20201010T144131_T18HYF,0.21186825688216188,2020-10-10
11_20201010T143731_20201010T144131_T19HBA,0.21301200432906348,2020-10-10
11_20201015T143729_20201015T144515_T19HBA,0.20493088536173507,2020-10-15
11_20201020T143731_20201020T144304_T18HYF,0.23258320664226664,2020-10-20
11_20201020T143731_20201020T144304_T19HBA,0.22847518027761363,2020-10-20
11_20201030T143731_20201030T144423_T19HBA,0.29853022725280237,2020-10-30
11_20201109T143731_20201109T144520_T18HYF,0.5019666811135337,2020-11-09
11_20201109T143731_20201109T144520_T19HBA,0.4976658672052754,2020-11-09
11_20201114T143729_20201114T144548_T18HYF,0.6150241564019646,2020-11-14
11_20201124T143729_20201124T144632_T18HYF,0.6531615342673898,2020-11-24
11_20201124T143729_20201124T144632_T19HBA,0.6536744683011516,2020-11-24
11_20201129T143731_20201129T144635_T18HYF,0.5535656529067536,2020-11-29
11_20201129T143731_20201129T144635_T19HBA,0.5519960298223996,2020-11-29
11_20201204T143729_20201204T144651_T18HYF,0.6272890484739677,2020-12-04
11_20201204T143729_20201204T144651_T19HBA,0.6244868216782413,2020-12-04
11_20201209T143721_20201209T144639_T18HYF,0.7137740183439292,2020-12-09
11_20201209T143721_20201209T144639_T19HBA,0.7019214926315517,2020-12-09
11_20201224T143729_20201224T144624_T18HYF,0.868765385445869,2020-12-24
11_20201224T143729_20201224T144624_T19HBA,0.8644189223338603,2020-12-24
11_20201229T143731_20201229T144704_T18HYF,0.8872597011259971,2020-12-29
11_20201229T143731_20201229T144704_T19HBA,0.887888976769043,2020-12-29
11_20210103T143729_20210103T144608_T18HYF,0.8892035356815349,2021-01-03
11_20210103T143729_20210103T144608_T19HBA,0.8930203961893151,2021-01-03
11_20210113T143729_20210113T144551_T18HYF,0.8787321548409652,2021-01-13
11_20210113T143729_20210113T144551_T19HBA,0.8772667539573266,2021-01-13
11_20210118T143731_20210118T144622_T18HYF,0.8654602848042469,2021-01-18
11_20210118T143731_20210118T144622_T19HBA,0.8669993723433473,2021-01-18
11_20210202T143729_20210202T144435_T19HBA,0.875698659411682,2021-02-02
11_20210222T143729_20210222T144232_T18HYF,0.8586769433455145,2021-02-22
11_20210222T143729_20210222T144232_T19HBA,0.8571431784733434,2021-02-22
11_20210227T143731_20210227T144205_T18HYF,0.846220356579504,2021-02-27
11_20210227T143731_20210227T144205_T19HBA,0.8451600519436049,2021-02-27
11_20210304T143729_20210304T144120_T19HBA,0.8248254618773654,2021-03-04
11_20210309T143731_20210309T144030_T19HBA,0.7787869041908243,2021-03-09
11_20210403T143729_20210403T144408_T18HYF,0.48980550252944566,2021-04-03
11_20210702T143729_20210702T144651_T18HYF,0.28744277183771083,2021-07-02
11_20210717T143731_20210717T145239_T18HYF,0.2951034306938801,2021-07-17
11_20210717T143731_20210717T145239_T19HBA,0.29115924297505774,2021-07-17
11_20210727T143731_20210727T144823_T18HYF,0.2401681248494693,2021-07-27
11_20210915T143731_20210915T144832_T18HYF,0.1963487212128243,2021-09-15
11_20210915T143731_20210915T144832_T19HBA,0.19337610036630806,2021-09-15
11_20211015T143731_20211015T144152_T18HYF,0.23242369568699495,2021-10-15
11_20211015T143731_20211015T144152_T19HBA,0.22844557301798302,2021-10-15
11_20211025T143731_20211025T144354_T18HYF,0.2125726913782626,2021-10-25
11_20211025T143731_20211025T144354_T19HBA,0.20902928364750373,2021-10-25
11_20211104T143731_20211104T144458_T18HYF,0.25597060415670564,2021-11-04
11_20211104T143731_20211104T144458_T19HBA,0.2559920725518508,2021-11-04
11_20211114T143731_20211114T144539_T18HYF,0.383570002284,2021-11-14
11_20211129T143719_20211129T144547_T18HYF,0.6750142810698767,2021-11-29
11_20211129T143719_20211129T144547_T19HBA,0.6691517609914068,2021-11-29
11_20211204T143731_20211204T144642_T18HYF,0.7351902388737501,2021-12-04
11_20211204T143731_20211204T144642_T19HBA,0.7351116175234821,2021-12-04
11_20211209T143719_20211209T144604_T19HBA,0.6670409894029488,2021-12-09
11_20211214T143731_20211214T144703_T18HYF,0.7845239014832661,2021-12-14
11_20211214T143731_20211214T144703_T19HBA,0.7826792503100067,2021-12-14
11_20211219T143719_20211219T144622_T18HYF,0.8391298877129619,2021-12-19
11_20211219T143719_20211219T144622_T19HBA,0.8289763969963979,2021-12-19
11_20211224T143731_20211224T144705_T18HYF,0.8583959430013528,2021-12-24
11_20211224T143731_20211224T144705_T19HBA,0.8607953992395141,2021-12-24
11_20220103T143731_20220103T144644_T19HBA,0.9067067074329522,2022-01-03
11_20220113T143731_20220113T144640_T18HYF,0.886453287662891,2022-01-13
11_20220113T143731_20220113T144640_T19HBA,0.9046924149480403,2022-01-13
11_20220123T143731_20220123T145149_T18HYF,0.9016201435429796,2022-01-23
11_20220123T143731_20220123T145149_T19HBA,0.9057014725388524,2022-01-23
11_20220202T143731_20220202T144947_T19HBA,0.877507164662355,2022-02-02
11_20220207T143719_20220207T144217_T19HBA,0.8793605626998016,2022-02-07
11_20220212T143731_20220212T145242_T18HYF,0.84938629829647,2022-02-12
11_20220212T143731_20220212T145242_T19HBA,0.8413488855828521,2022-02-12
11_20220217T143719_20220217T144918_T18HYF,0.8529833480516807,2022-02-17
11_20220217T143719_20220217T144918_T19HBA,0.8521055412490898,2022-02-17
11_20220227T143729_20220227T144150_T19HBA,0.8715995249999159,2022-02-27
11_20220304T143731_20220304T145236_T19HBA,0.8479289771487845,2022-03-04
11_20220314T143731_20220314T145009_T19HBA,0.7739760112394583,2022-03-14
11_20220324T143731_20220324T144728_T18HYF,0.6925433771284467,2022-03-24
11_20220324T143731_20220324T144728_T19HBA,0.690519236435734,2022-03-24
11_20220329T143729_20220329T144338_T18HYF,0.6120047119940556,2022-03-29
11_20220329T143729_20220329T144338_T19HBA,0.6097313735428281,2022-03-29
11_20220403T143731_20220403T144101_T18HYF,0.5361299103315131,2022-04-03
11_20220403T143731_20220403T144101_T19HBA,0.5403205535642758,2022-04-03
11_20220413T143731_20220413T144923_T18HYF,0.4653312233357264,2022-04-13
11_20220413T143731_20220413T144923_T19HBA,0.4660469924011205,2022-04-13
11_20220428T143719_20220428T144609_T18HYF,0.3379089992828674,2022-04-28
11_20220503T143731_20220503T145107_T18HYF,0.2867688098919838,2022-05-03
11_20220602T143741_20220602T145059_T18HYF,0.2480236087249562,2022-06-02
11_20220702T143741_20220702T144547_T19HBA,0.28317489148099395,2022-07-02
11_20220727T143729_20220727T145052_T18HYF,0.2717446565707055,2022-07-27
11_20220910T143741_20220910T144450_T18HYF,0.24486661458366263,2022-09-10
11_20220910T143741_20220910T144450_T19HBA,0.2432172642240232,2022-09-10
11_20221010T143731_20221010T144648_T18HYF,0.22179780134603552,2022-10-10
11_20221010T143731_20221010T144648_T19HBA,0.21650116286507592,2022-10-10
11_20221015T143729_20221015T144352_T19HBA,0.20523772649747601,2022-10-15
11_20221030T143731_20221030T145243_T18HYF,0.23356808644862675,2022-10-30
11_20221204T143729_20221204T144506_T18HYF,0.7764928175002132,2022-12-04
11_20221204T143729_20221204T144506_T19HBA,0.7759629183996771,2022-12-04
11_20221214T143729_20221214T144527_T18HYF,0.8682635024824511,2022-12-14
11_20221214T143729_20221214T144527_T19HBA,0.8742286651934045,2022-12-14
11_20221219T143731_20221219T144224_T19HBA,0.887854844717519,2022-12-19
11_20221224T143729_20221224T144526_T18HYF,0.8954056773717028,2022-12-24
11_20221224T143729_20221224T144526_T19HBA,0.8958433457079151,2022-12-24
11_20221229T143731_20221229T144221_T18HYF,0.8933659266414423,2022-12-29
11_20221229T143731_20221229T144221_T19HBA,0.8953875354021364,2022-12-29
11_20230103T143729_20230103T144503_T18HYF,0.902819217240351,2023-01-03
11_20230103T143729_20230103T144503_T19HBA,0.9027899553735985,2023-01-03
11_20230108T143731_20230108T144127_T19HBA,0.8948790920126739,2023-01-08
11_20230113T143719_20230113T144449_T18HYF,0.8949915801523364,2023-01-13
11_20230113T143719_20230113T144449_T19HBA,0.8960116062956411,2023-01-13
11_20230118T143721_20230118T144030_T19HBA,0.8794460735042157,2023-01-18
11_20230123T143729_20230123T144415_T19HBA,0.8549842561433252,2023-01-23
11_20230128T143721_20230128T145103_T18HYF,0.8685583303212046,2023-01-28
11_20230128T143721_20230128T145103_T19HBA,0.8716231089268704,2023-01-28
11_20230202T143729_20230202T144125_T18HYF,0.8353592348979937,2023-02-02
11_20230202T143729_20230202T144125_T19HBA,0.8355918219332329,2023-02-02
11_20230207T143731_20230207T144823_T19HBA,0.6486160120539066,2023-02-07
11_20230212T143729_20230212T144116_T19HBA,0.8061614792644158,2023-02-12
